Common Name,Scientific Name,Sodium,Iodine,Fluorine,Boron,Silica,Sulfur,Nitrogen,Magnesium,Calcium,Potassium,Phosphorus,Manganese,Iron,Copper,Cobalt,Notes
Alfalfa,Medicago sativa,,,,,,,x,,,,,,x,,,
Bladderwrack,Fucus vesiculosus,,x,,,,,,x,,,,,x,,,seaweed
Borage,Borago officinalis,,,,,x,,,,,x,,,,,,
"Bracken, eastern",Pteridium aquifolium,,,,,,,,,,x,x,x,x,x,x,
Buckwheat,Fagopyrum esculentums,,,,,,,,,,,x,,,,,
Burdock,Arctium minus,,,,,,,,,,,,,x,,,
Carraway,Carum carvi,,,,,,,,,,,x,,,,,
Carrot leaves,Daucus carrota,,,,,,,,x,,x,,,,,,
Cattail,Typha latifolia,,,,,,,x,,,,,,,,,
"Chamomile, corn",Anthemis arvensis,,,,,,,,,x,x,,,,,,
"Chamomile, German",Chamomilla recutita,,,,,,,,,x,x,x,,,,,
"Chickweed, common",Stellaria media,,,,,,,,,,x,x,x,,,,
Chicory,Cichorium intybus,,,,,,,,,x,x,,,,,,
Chives,Allium sp.,x,,,,,,,,x,,,,,,,
Cleavers,Galium aparine,x,,,,,,,,x,,,,,,,
Clovers,Trifolium and Medicago spp.,,,,,,,x,,,,x,,,,,
Coltsfoot,Tussilago farfara,,,,,,x,,x,x,x,,,x,x,,Beware!  This is a bad invasive in our area.
Comfrey,Symphytum officinale,,,,,x,,x,x,x,x,,,x,,,
Dandelion,Taraxacum vulgare,x,,,,x,,,x,x,x,x,,x,x,,
Devil's bit,Veratrum californicum,,x,,,,,,x,,,,,x,,,
Docks,Rumex sp.,,,,,,,,,x,x,x,,x,,,
Eyebright,Anagallis arvensis,,,,,,x,,,,x,,,,,,
Fat hen,Atriplex hastata,,,,,,,,,x,,,,x,,,
Fennel,Foeniculum vulgare,x,,,,,x,,,,x,,,,,,
"Flax, seed",Lium usitatissimum,,,,,,,,,x,,,,,,,
Garlic,Allium sativum,,,x,,,x,,,,,x,,,,,
Groundsel,Senecio vulgaris,,,,,,,,,,,,,x,,,
Horsetails,Equisetum sp.,,,,,x,,,x,x,,,,x,,x,
Iceland moss,Cetraria islandica,,x,,,,,,,,,,,,,,lichen
Kelp,order Laminariales,x,x,,,,,x,x,x,,,,x,,,seaweed
Lamb's quarter,Chenopodium album,,,,,,,x,,x,x,x,x,,,,
Lemon balm,Melissa officinalis,,,,,,,,,,,x,,,,,
Lupine,Lupinus sp.,,,,,,,x,,,,x,,,,,
"Marigold, flowers",Tagetes sp.,,,,,,,,,,,x,,,,,
Meadow sweet,Astilbe sp.,x,,,,,x,,x,x,,x,,x,,,
"Mullein, common",Verbascum thapsus,,,,,,x,,x,,x,,,x,,,
Mustards,Brassica sp.,,,,,,x,,,,,x,,,,,
"Nettle, stinging",Urtica urens,x,,,,,x,x,,x,x,,,x,x,,
"Oak, bark",Quercus sp.,,,,,,,,,,x,,,,,,
"Oak, leaves",Quercus sp.,,,,,,,,,x,,,,,,,
"Oats, straw",Avina sativa,,,,,x,,,,,,,,,,,
Parsley,Petroselinum crispum,,,,,,,,x,x,x,,,x,,,
Peppermint,Mentha piperita,,,,,,,,x,,x,,,,,,
"Pigweed, red root",Amaranthus retroflexus,,,,,,,,,x,x,x,,x,,,
Plantains,Plantago sp.,,,,,x,x,,,x,x,,,x,x,,
Primrose,Oenothera biennis,,,,,,,,x,,,,,,,,
Purslane,Portulaca oleracea,,,,,,,,,x,,x,,x,,,
Rattan palms,Calamus sp.,,,,,,x,,,,x,x,,,,,
Salad burnet,Poterium sanguisorba,,,,,,,,,,,,,x,,,
Sanicle,Sanicula sp.,,,,,,,,,,x,,,,,,
Sarsaparilla,Smilax regelii,,x,,,,,,,,,,,,,,
Savory,Satureja sp.,,,,,,,,,,,x,,,,,
Scarlet pimpernel,Anagallis arvensis,,,,,,,,,x,,,,,,,
Shepherd's purse,Capsella bursa-pastoris,x,,,,,x,,,x,,,,,,,
Skunk cabbage,Navarretia squarrosa,,,,,,,,x,,,,,,,,
Sorrel,Rumex sp.,x,,,,,,,,x,,x,,,,,
Sow thistle,Sonchus arvensis,,,,,,,,x,,x,,,,x,,
Spurges,Euphorbia sp.,,,,x,,,,,,,,,,,,
"Strawberry, leaves",Fragaria sp.,,,,,,,,,,,,,x,,,
Tansy,Tanacetum vulgare,,,,,,,,,,x,,,,,,
"Thistle, Canada",Cirsium arvense,,,,,,,,,,,,,x,,,
"Thistle, creeping",Sonchus arvensis,,,,,,,,,x,x,,,x,,,
"Thistle, nodding",Carduus nutans,,,,,,,,,,,,,x,,,
"Thistle, Russian",Salsola pestifer,,,,,,,,,,,,,x,,,
Toadflax,Linaria vulgaris,,,,,,,,x,x,,,,x,,,
"Tobacco, stems/stalk",Nicotiana sp.,,,,,,,x,,,,,,,,,Be careful - tobacco carries diseases that also hit tomatoes.
Valerian,Valeriana officinalis,,,,,x,,,,,,,,,,,
Vetches,Vicia sp.,,,,,,,x,,,x,x,,,x,x,
Watercress,Nasturtium officinale,x,,x,,,x,,x,x,x,x,,x,,,
"Willow, bark",Salix sp.,,,,,,,,x,,,,,,,,
"Willow, black",Salix nigra,x,,,,,,,,,,,,,,,
Wintergreen,Gaultheria procumbens,,,,,,,,x,,,,,,,,
